A1,species,kaiju,293m45.058s,13968086,261056,5782564,6508884
A1,species,clark,18m57.315s,17071607,6812753,2636230,0
A1,species,umgap high precision,29m51.321s,11262646,227645,5782564,9419298
A1,species,umgap high sensitivity,28m4.572s,12986815,1109256,5782564,6813518
A1,species,umgap max precision,15m0.656s,9322211,102971,5782564,11484407
A1,species,umgap max sensitivity,28m51.590s,13480638,3370240,5782564,4058711
A1,species,umgap tryptic precision,6m37.077s,703382,2258,5782564,20203949
A1,species,umgap tryptic sensitivity,5m49.651s,3679723,153407,5782564,17076459
A1,species,kraken,197m19.868s,16987470,100122,5782564,3821997
A1,species,kraken2,2m23.148s,17026769,310737,5782564,3572083

A1,genus,kaiju,310m18.761s,18513289,159555,5782564,4340152
A1,genus,clark,21m54.301s,19914069,8116508,764983,0
A1,genus,umgap high precision,31m1.806s,16632605,163534,5782564,6213252
A1,genus,umgap high sensitivity,31m32.580s,18587134,1272961,5782564,3149296
A1,genus,umgap max precision,16m59.277s,14533586,70592,5782564,8405213
A1,genus,umgap max sensitivity,32m5.838s,19194140,4327194,5270621,0
A1,genus,umgap tryptic precision,7m6.518s,1192569,1779,5782564,21815043
A1,genus,umgap tryptic sensitivity,6m12.229s,5877735,113395,5782564,17018261
A1,genus,kraken,212m41.169s,20229687,96579,5782564,2683125
A1,genus,kraken2,2m3.175s,20300993,277404,5782564,2430994

A1,phylum,kaiju,314m32.664s,19586209,6790,5782564,3537210
A1,phylum,clark,21m58.985s,21024360,7303949,584464,0
A1,phylum,umgap high precision,31m38.257s,19242604,6682,5782564,3880923
A1,phylum,umgap high sensitivity,31m21.762s,20573654,1098095,5782564,1458460
A1,phylum,umgap max precision,16m58.802s,17079477,2182,5782564,6048550
A1,phylum,umgap max sensitivity,32m2.779s,21233194,4749516,2930063,0
A1,phylum,umgap tryptic precision,7m6.510s,1412606,47,5782564,21717556
A1,phylum,umgap tryptic sensitivity,6m16.662s,7180616,21669,5782564,15927924
A1,phylum,kraken,215m46.769s,20611275,8048,5782564,2510886
A1,phylum,kraken2,2m5.377s,21072530,2639,5782564,2055040

A2,species,kaiju,291m50.972s,13823814,259691,5726358,6451917
A2,species,clark,20m37.620s,16900267,6751814,2609699,0
A2,species,umgap high precision,29m11.871s,11103142,225606,5726358,9376563
A2,species,umgap high sensitivity,29m43.326s,12816420,1103610,5726358,6785281
A2,species,umgap max precision,16m20.765s,9168286,101784,5726358,11435241
A2,species,umgap max sensitivity,30m7.092s,13315063,3345470,5726358,4044778
A2,species,umgap tryptic precision,6m31.725s,672400,2199,5726358,20030712
A2,species,umgap tryptic sensitivity,5m43.117s,3580367,151623,5726358,16973321
A2,species,kraken,204m48.276s,16815370,99349,5726358,3790592
A2,species,kraken2,1m57.299s,16855711,308185,5726358,3541415

A2,genus,kaiju,308m49.371s,18325507,158406,5726358,4305638
A2,genus,clark,21m41.679s,19717701,8045099,753109,0
A2,genus,umgap high precision,30m48.441s,16422000,162124,5726358,6201883
A2,genus,umgap high sensitivity,31m2.230s,18369343,1267052,5726358,3149612
A2,genus,umgap max precision,16m55.848s,14313772,69735,5726358,8402500
A2,genus,umgap max sensitivity,31m33.915s,18979049,4298427,5234889,0
A2,genus,umgap tryptic precision,6m56.914s,1142310,1706,5726358,21641991
A2,genus,umgap tryptic sensitivity,6m2.500s,5725549,112214,5726358,16948244
A2,genus,kraken,228m3.263s,20030183,95761,5726358,2660063
A2,genus,kraken2,2m9.306s,20103223,274267,5726358,2408517

A2,phylum,kaiju,310m39.246s,19388939,6771,5726358,3509684
A2,phylum,clark,21m44.387s,20817979,7240868,572905,0
A2,phylum,umgap high precision,30m59.826s,19017849,6780,5726358,3880765
A2,phylum,umgap high sensitivity,31m9.939s,20355100,1091062,5726358,1459232
A2,phylum,umgap max precision,16m58.699s,16836526,2205,5726358,6066663
A2,phylum,umgap max sensitivity,31m49.069s,21015138,4714412,2902202,0
A2,phylum,umgap tryptic precision,7m10.584s,1355137,47,5726358,21550210
A2,phylum,umgap tryptic sensitivity,6m11.069s,7001683,21551,5726358,15882160
A2,phylum,kraken,210m46.153s,20409110,7739,5726358,2488545
A2,phylum,kraken2,2m1.576s,20866358,2523,5726358,2036513

A3,species,kaiju,299m6.469s,14171375,264697,5866619,6605065
A3,species,clark,21m1.248s,17319029,6913675,2675052,0
A3,species,umgap high precision,29m45.974s,11422149,231311,5866619,9561671
A3,species,umgap high sensitivity,29m55.561s,13171770,1128735,5866619,6914626
A3,species,umgap max precision,16m31.483s,9451877,104733,5866619,11658521
A3,species,umgap max sensitivity,30m31.638s,13676138,3418788,5866619,4120205
A3,species,umgap tryptic precision,6m48.352s,708854,2336,5866619,20503941
A3,species,umgap tryptic sensitivity,5m46.037s,3724475,156277,5866619,17334379
A3,species,kraken,212m36.922s,17234798,101633,5866619,3878700
A3,species,kraken2,1m57.303s,17272826,315233,5866619,3627072

A3,genus,kaiju,314m27.526s,18780324,162610,5866619,4404855
A3,genus,clark,22m5.244s,20201941,8236300,776167,0
A3,genus,umgap high precision,31m18.175s,16866808,166852,5866619,6310496
A3,genus,umgap high sensitivity,31m18.055s,18851105,1294330,5866619,3198721
A3,genus,umgap max precision,17m10.589s,14732431,71612,5866619,8540113
A3,genus,umgap max sensitivity,32m13.704s,19467662,4391365,5351748,0
A3,genus,umgap tryptic precision,7m14.302s,1203231,1794,5866619,22139131
A3,genus,umgap tryptic sensitivity,6m28.746s,5950333,115221,5866619,17278602
A3,genus,kraken,217m36.403s,20523559,97778,5866619,2722819
A3,genus,kraken2,2m10.873s,20594903,280844,5866619,2468409

A3,phylum,kaiju,315m23.772s,19870110,7060,5866619,3589271
A3,phylum,clark,22m18.852s,21329883,7410746,592431,0
A3,phylum,umgap high precision,31m31.366s,19516585,6848,5866619,3943008
A3,phylum,umgap high sensitivity,31m25.417s,20870749,1114540,5866619,1481152
A3,phylum,umgap max precision,17m0.292s,17316962,2222,5866619,6147257
A3,phylum,umgap max sensitivity,32m30.278s,21541991,4817386,2973683,0
A3,phylum,umgap tryptic precision,7m17.787s,1425981,41,5866619,22040419
A3,phylum,umgap tryptic sensitivity,6m21.871s,7269243,22204,5866619,16174994
A3,phylum,kraken,224m22.351s,20911215,8167,5866619,2547059
A3,phylum,kraken2,2m11.195s,21378547,2547,5866619,2085347

B1,species,kaiju,377m49.186s,18937515,408531,7398105,8732740
B1,species,clark,25m14.562s,22793030,9149598,3534263,0
B1,species,umgap high precision,36m12.264s,15908995,290932,7398105,11977007
B1,species,umgap high sensitivity,36m30.963s,18212007,1368192,7398105,8596735
B1,species,umgap max precision,18m51.238s,13219448,137202,7398105,14820284
B1,species,umgap max sensitivity,37m58.840s,18833034,4244926,7398105,5098974
B1,species,umgap tryptic precision,8m41.911s,1046737,2879,7398105,27127318
B1,species,umgap tryptic sensitivity,7m44.955s,5191843,206044,7398105,22779047
B1,species,kraken,234m4.384s,22719564,150686,7398105,5306684
B1,species,kraken2,2m23.812s,22716395,440346,7398105,5020193

B1,genus,kaiju,384m52.274s,23315073,248964,7398105,5830469
B1,genus,clark,25m49.014s,25168286,10533647,1090678,0
B1,genus,umgap high precision,37m16.204s,21552064,186653,7398105,7643880
B1,genus,umgap high sensitivity,37m17.568s,24005887,1534092,7398105,3842618
B1,genus,umgap max precision,19m7.931s,18716674,75257,7398105,10590666
B1,genus,umgap max sensitivity,38m2.437s,24633552,5561113,6586037,0
B1,genus,umgap tryptic precision,8m54.121s,1561885,1890,7398105,27818822
B1,genus,umgap tryptic sensitivity,7m49.594s,7567824,139563,7398105,21675210
B1,genus,kraken,258m17.341s,25569023,86668,7398105,3726906
B1,genus,kraken2,2m29.886s,25799737,359146,7398105,3223714

B1,phylum,kaiju,387m29.002s,24837316,9112,7398105,4745934
B1,phylum,clark,25m58.404s,26876710,9264404,849353,0
B1,phylum,umgap high precision,37m12.741s,24534168,8867,7398105,5049327
B1,phylum,umgap high sensitivity,37m36.808s,26210988,1521319,7398105,1860055
B1,phylum,umgap max precision,19m6.419s,21710365,2872,7398105,7879125
B1,phylum,umgap max sensitivity,38m18.938s,27024632,6215872,3749963,0
B1,phylum,umgap tryptic precision,8m45.148s,1842805,63,7398105,27749494
B1,phylum,umgap tryptic sensitivity,7m57.013s,9108430,27930,7398105,20456002
B1,phylum,kraken,258m50.990s,26263322,2211,7398105,3326829
B1,phylum,kraken2,2m33.233s,26942602,1642,7398105,2648118

B2,species,kaiju,283m36.662s,13825369,300709,5406659,6386384
B2,species,clark,18m43.368s,16645010,6697593,2576518,0
B2,species,umgap high precision,28m41.270s,11569583,211567,5406659,8803077
B2,species,umgap high sensitivity,29m1.397s,13257422,1004752,5406659,6322053
B2,species,umgap max precision,16m6.200s,9581352,99909,5406659,10902966
B2,species,umgap max sensitivity,29m44.403s,13723917,3112972,5406659,3747338
B2,species,umgap tryptic precision,6m36.993s,734169,2099,5406659,19847959
B2,species,umgap tryptic sensitivity,5m50.363s,3706482,149060,5406659,16728685
B2,species,kraken,214m36.598s,16590742,109250,5406659,3884235
B2,species,kraken2,1m54.393s,16588449,322772,5406659,3673006

B2,genus,kaiju,285m58.411s,17029573,182994,5406659,4269498
B2,genus,clark,21m16.703s,18390807,7713176,784741,0
B2,genus,umgap high precision,29m44.387s,15693853,134986,5406659,5644533
B2,genus,umgap high sensitivity,30m3.359s,17499230,1123891,5406659,2850251
B2,genus,umgap max precision,16m50.165s,13587367,54572,5406659,7831433
B2,genus,umgap max sensitivity,30m29.219s,17975940,4071758,4832333,0
B2,genus,umgap tryptic precision,6m53.397s,1096018,1286,5406659,20376068
B2,genus,umgap tryptic sensitivity,5m53.511s,5410402,101019,5406659,15961951
B2,genus,kraken,225m32.242s,18683180,62733,5406659,2727459
B2,genus,kraken2,1m57.004s,18858076,262107,5406659,2353189

B2,phylum,kaiju,284m35.713s,18141085,6794,5406659,3478715
B2,phylum,clark,21m23.642s,19639987,6785520,607746,0
B2,phylum,umgap high precision,29m48.229s,17882981,6530,5406659,3737083
B2,phylum,umgap high sensitivity,29m42.526s,19130652,1113402,5406659,1382540
B2,phylum,umgap max precision,16m16.930s,15777022,2186,5406659,5847386
B2,phylum,umgap max sensitivity,30m26.699s,19732698,4555963,2744592,0
B2,phylum,umgap tryptic precision,6m34.284s,1294697,57,5406659,20331840
B2,phylum,umgap tryptic sensitivity,5m50.124s,6518902,20260,5406659,15087432
B2,phylum,kraken,215m12.881s,19190447,1591,5406659,2434556
B2,phylum,kraken2,2m1.299s,19687751,1237,5406659,1937606

B3,species,kaiju,278m28.496s,13661001,295359,5336717,6304244
B3,species,clark,18m38.498s,16446930,6596766,2553625,0
B3,species,umgap high precision,28m47.567s,11495387,210553,5336717,8625515
B3,species,umgap high sensitivity,28m40.594s,13155710,987441,5336717,6188304
B3,species,umgap max precision,16m0.348s,9557759,98942,5336717,10674754
B3,species,umgap max sensitivity,29m29.040s,13600007,3059979,5336717,3671469
B3,species,umgap tryptic precision,6m28.438s,762231,2140,5336717,19567084
B3,species,umgap tryptic sensitivity,5m42.344s,3764030,147799,5336717,16419626
B3,species,kraken,201m44.111s,16397953,108819,5336717,3824683
B3,species,kraken2,2m0.251s,16394531,317518,5336717,3619406

B3,genus,kaiju,282m50.922s,16819885,180033,5336717,4204433
B3,genus,clark,20m51.975s,18156838,7593707,790523,0
B3,genus,umgap high precision,29m22.368s,15568094,133959,5336717,5493734
B3,genus,umgap high sensitivity,29m43.401s,17335999,1102524,5336717,2757264
B3,genus,umgap max precision,16m37.842s,13528271,54386,5336717,7613130
B3,genus,umgap max sensitivity,30m3.429s,17781318,4006353,4744833,0
B3,genus,umgap tryptic precision,6m38.252s,1136168,1331,5336717,20058288
B3,genus,umgap tryptic sensitivity,5m47.378s,5485850,100446,5336717,15609491
B3,genus,kraken,225m46.442s,18446578,62018,5336717,2687191
B3,genus,kraken2,2m2.408s,18608002,258745,5336717,2329040

B3,phylum,kaiju,289m35.417s,17920367,6685,5336717,3419775
B3,phylum,clark,20m55.607s,19388465,6678482,616597,0
B3,phylum,umgap high precision,29m15.828s,17718009,6436,5336717,3622382
B3,phylum,umgap high sensitivity,29m49.738s,18917520,1096346,5336717,1332961
B3,phylum,umgap max precision,16m9.185s,15690187,2174,5336717,5654466
B3,phylum,umgap max sensitivity,29m58.033s,19501450,4477929,2704165,0
B3,phylum,umgap tryptic precision,6m42.923s,1341354,62,5336717,20005411
B3,phylum,umgap tryptic sensitivity,5m46.537s,6601244,20275,5336717,14725308
B3,phylum,kraken,213m59.879s,18946240,1613,5336717,2398974
B3,phylum,kraken2,1m57.725s,19435888,1299,5336717,1909640
