Acidobacteria,CP000360,204669,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,658061,,,,658062,,,
Acidobacteria,CP000473,234267,2,,,,57723,,,332159,,,,332160,,,,,332161,,,,332162,,,,332163,,,
Acidobacteria,CP001472,240015,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,33973,,,,33075,,,
Acidobacteria,CP002467,401053,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,392733,,,,870903,,,
Acidobacteria,CP002480,1198114,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,940557,,,,940615,,,
Acidobacteria,CP002514,981222,2,,,,57723,,,1562566,,,,,,,,,,,,,458032,,,,458033,,,
Acidobacteria,CP003130,682795,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,940557,,,,940614,,,
Acidobacteria,CP003379,926566,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,392733,,,,392734,,,
Actinobacteria,AE016822,281090,2,,,,201174,,,1760,,,,85006,,,,,85023,,,,110932,,,,1575,59736,,
Actinobacteria,AE016958,262316,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1764,1770,,
Actinobacteria,AL450380,272631,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1769,,,
Actinobacteria,AL645882,100226,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,1902,,,
Actinobacteria,AM408590,410289,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1765,,,
Actinobacteria,AM711867,443906,2,,,,201174,,,1760,,,,85006,,,,,85023,,,,1573,,,,28447,33013,,
Actinobacteria,AM849034,31964,2,,,,201174,,,1760,,,,85006,,,,,85023,,,,1573,,,,28447,31964,,
Actinobacteria,AM942444,504474,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,43771,,,
Actinobacteria,AP006618,247156,2,,,,201174,,,1760,,,,85007,,,,,85025,,,,1817,,,,37329,,,
Actinobacteria,AP008957,234621,2,,,,201174,,,1760,,,,85007,,,,,85025,,,,1827,,,,1833,,,
Actinobacteria,AP009044,340322,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1718,,,
Actinobacteria,AP009256,367928,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,1680,,,
Actinobacteria,AP010889,391904,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,216816,1682,,
Actinobacteria,AP010918,561275,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1765,,,
Actinobacteria,AP010968,452652,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,2063,,,,2066,,,
Actinobacteria,AP011115,632772,2,,,,201174,,,1760,,,,85007,,,,,85025,,,,1827,,,,37919,,,
Actinobacteria,AP011540,680646,2,,,,201174,,,1760,,,,85006,,,,,1268,,,,32207,,,,43675,,,
Actinobacteria,AP012057,1313172,2,,,,201174,,,84992,,,,84993,,,,,84994,,,,682522,,,,467094,,,
Actinobacteria,AP012204,1032480,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,29404,,,,29405,,,
Actinobacteria,AP012211,502558,2,,,,201174,,,84998,,,,1643822,,,,,1643826,,,,84111,1,1,1,502558,1,1,1
Actinobacteria,AP012340,652616,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,BA000035,196164,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,152794,,,
Actinobacteria,CM000636,557599,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1768,,,
Actinobacteria,CM000789,663886,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP000088,269800,2,,,,201174,,,1760,,,,85012,,,,,83676,,,,83677,,,,2021,,,
Actinobacteria,CP000303,326426,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,1685,,,
Actinobacteria,CP000325,362242,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1809,,,
Actinobacteria,CP000384,164756,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,164756,,,
Actinobacteria,CP000386,266117,2,,,,201174,,,84995,,,,84996,,,,,84997,,,,42255,,,,49319,,,
Actinobacteria,CP000479,243243,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1764,,,
Actinobacteria,CP000481,351607,2,,,,201174,,,1760,,,,1643683,,,,,85032,,,,28048,,,,28049,,,
Actinobacteria,CP000509,196162,2,,,,201174,,,1760,,,,85009,,,,,85015,,,,1839,1,1,1,196162,1,1,1
Actinobacteria,CP000518,189918,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,189918,,,
Actinobacteria,CP000580,164757,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,164757,,,
Actinobacteria,CP000611,419947,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP000656,350054,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1804,,,
Actinobacteria,CP000667,369723,2,,,,201174,,,1760,,,,85008,,,,,28056,,,,168694,,,,168695,,,
Actinobacteria,CP000820,298653,2,,,,201174,,,1760,,,,85013,,,,,74712,,,,1854,1,1,1,298653,1,1,1
Actinobacteria,CP001095,391904,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,216816,1682,,
Actinobacteria,CP001361,484020,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,1681,,,
Actinobacteria,CP001601,548476,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,169292,,,
Actinobacteria,CP001606,555970,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302911,,
Actinobacteria,CP001618,471853,2,,,,201174,,,1760,,,,85006,,,,,125316,,,,84756,,,,84757,,,
Actinobacteria,CP001620,645127,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,161879,,,
Actinobacteria,CP001684,471855,2,,,,201174,,,84998,,,,1643822,,,,,1643826,,,,84108,,,,84110,,,
Actinobacteria,CP001686,478801,2,,,,201174,,,1760,,,,85006,,,,,145357,,,,57499,,,,1276,,,
Actinobacteria,CP001700,479433,2,,,,201174,,,1760,,,,414714,,,,,414877,,,,414878,,,,304895,,,
Actinobacteria,CP001721,521095,2,,,,201174,,,84998,,,,84999,,,,,1643824,,,,1380,,,,1382,,,
Actinobacteria,CP001738,471852,2,,,,201174,,,1760,,,,85012,,,,,2012,,,,2019,,,,2020,,,
Actinobacteria,CP001750,401473,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,1689,,,
Actinobacteria,CP001802,526226,2,,,,201174,,,1760,,,,85007,,,,,85026,,,,2053,,,,2054,,,
Actinobacteria,CP001819,446469,2,,,,201174,,,1760,,,,85006,,,,,145360,,,,60919,,,,60920,,,
Actinobacteria,CP001829,681645,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP001849,553190,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,2701,,,,2702,,,
Actinobacteria,CP001853,552531,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302911,,
Actinobacteria,CP001854,469383,2,,,,201174,,,1497346,,,,588673,,,,,320583,,,,191494,,,,191495,,,
Actinobacteria,CP001874,469371,2,,,,201174,,,1760,,,,,,,,,,,,,147067,,,,2006,,,
Actinobacteria,CP001892,573236,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302911,,
Actinobacteria,CP001964,446466,2,,,,201174,,,1760,,,,85006,,,,,85016,,,,1707,,,,1711,,,
Actinobacteria,CP001976,478435,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP001992,95111,2759,33208,,,7711,89593,,,,,8504,8509,,8560,,1330539,311552,,,,95111,,,,,,,
Actinobacteria,CP002000,749927,2,,,,201174,,,1760,,,,85010,,,,,2070,,,,1813,,,,33910,,,
Actinobacteria,CP002095,717522,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1765,,,
Actinobacteria,CP002097,765874,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP002104,470460,2759,4751,451864,,4890,147538,,147545,451870,,,34395,,,,,43219,,,,5583,1,1,1,470460,1,1,1
Actinobacteria,CP002106,633147,2,,,,201174,,,84998,,,,84999,,,,,1643824,,,,133925,,,,133926,,,
Actinobacteria,CP002220,883062,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,1681,,,
Actinobacteria,CP002275,1232724,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,35617,,,
Actinobacteria,CP002280,762948,2,,,,201174,,,1760,,,,85006,,,,,1268,,,,32207,,,,2047,,,
Actinobacteria,CP002286,890402,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,216816,1679,,
Actinobacteria,CP002299,298654,2,,,,201174,,,1760,,,,85013,,,,,74712,,,,1854,,,,298654,,,
Actinobacteria,CP002329,875328,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,875328,,,
Actinobacteria,CP002385,278137,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1804,,,
Actinobacteria,CP002567,703613,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302912,,
Actinobacteria,CP002593,675635,2,,,,201174,,,1760,,,,85010,,,,,2070,,,,1847,,,,240495,,,
Actinobacteria,CP002638,263358,2,,,,201174,,,1760,,,,85008,,,,,28056,,,,84593,,,,1003110,,,
Actinobacteria,CP002665,593907,2,,,,201174,,,1760,,,,85006,,,,,85016,,,,1707,,,,11,,,
Actinobacteria,CP002725,9231,2759,33208,,,7711,89593,,8782,,,8825,9230,,,,,9231,,,,,,,,,,,
Actinobacteria,CP002743,9228,2759,33208,,,7711,89593,,8782,,,8825,9223,,,,,9224,,,,9227,,,,9228,,,
Actinobacteria,CP002786,443218,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,697025,,,,639313,,,
Actinobacteria,CP002791,945712,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,65058,,,
Actinobacteria,CP002794,1035817,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,216816,1679,,
Actinobacteria,CP002907,337191,2,,,,201174,,,1760,,,,85007,,,,,85026,,,,2053,1,1,1,337191,1,1,1
Actinobacteria,CP002917,858619,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1727,,,
Actinobacteria,CP002992,707235,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP002993,862751,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,862751,,,
Actinobacteria,CP002994,653045,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,68280,,,
Actinobacteria,CP003039,1075106,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302911,,
Actinobacteria,CP003053,710421,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1800,,,
Actinobacteria,CP003061,935697,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP003084,1091045,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,1905725,,
Actinobacteria,CP003119,1112204,2,,,,201174,,,1760,,,,85007,,,,,85026,,,,2053,,,,84595,,,
Actinobacteria,CP003152,1087452,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP003169,710685,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,36814,,,
Actinobacteria,CP003195,1114966,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,1734925,,
Actinobacteria,CP003196,1114967,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,1734925,,
Actinobacteria,CP003197,1114969,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,1734925,,
Actinobacteria,CP003203,1118963,2,,,,201174,,,1760,,,,85006,,,,,1268,,,,1663,1,1,1,1118963,1,1,1
Actinobacteria,CP003211,698965,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1717,,,
Actinobacteria,CP003213,698968,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1717,,,
Actinobacteria,CP003214,698969,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1717,,,
Actinobacteria,CP003215,698970,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1717,,,
Actinobacteria,CP003219,1003195,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,29303,,,
Actinobacteria,CP003233,1091500,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP003293,1134454,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,,,
Actinobacteria,CP003322,487521,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1767,,,
Actinobacteria,CP003323,1138382,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1767,,,
Actinobacteria,CP003324,1138383,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1767,,,
Actinobacteria,CP003421,1087451,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP003497,1168290,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,28025,302911,,
Actinobacteria,CP003652,1161911,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1719,,,
Actinobacteria,CP003697,1121362,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,225326,,,
Actinobacteria,CP003699,1198627,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,670516,670506,36809,319705,,
Actinobacteria,CP003720,1203460,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,1912,311982,,
Actinobacteria,CP003788,1205910,2,,,,201174,,,1760,,,,85012,,,,,83676,,,,2013,,,,53437,,,
Actinobacteria,CP003877,1234380,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1747,,,
Actinobacteria,CP003900,1206780,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1765,,,
Actinobacteria,CP003990,1265601,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,1,1,1,1265601,1,1,1
Actinobacteria,CP004085,1267754,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,43771,,,
Actinobacteria,CP004346,1254439,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,33905,,,
Actinobacteria,CP004886,1304279,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP005082,1306400,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP005287,1170318,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1912216,,,,33010,,,
Actinobacteria,CP005386,1310114,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,CP005928,1199187,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,120793,,1764,1770,,
Actinobacteria,CP005929,649831,2,,,,201174,,,1760,,,,85008,,,,,28056,,,,1865,1,1,1,649831,1,1,1
Actinobacteria,CT573213,326424,2,,,,201174,,,1760,,,,85013,,,,,74712,,,,1854,,,,1859,,,
Actinobacteria,CU458896,561007,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,670516,670506,36809,,,
Actinobacteria,FM211192,561304,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,,,1769,,,
Actinobacteria,FN563149,685727,2,,,,201174,,,1760,,,,85007,,,,,85025,,,,1827,,,,43767,,,
Actinobacteria,FN806773,754252,2,,,,201174,,,1760,,,,85009,,,,,31957,,,,1743,,,,1744,1752,,
Actinobacteria,FO203431,477641,2,,,,201174,,,1760,,,,1643682,,,,,85030,,,,88138,,,,477641,,,
Actinobacteria,FO203507,1205676,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,78331,,,
Actinobacteria,FO203509,1205674,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,78331,,,
Actinobacteria,FP929034,722911,2,,,,201174,,,1760,,,,85004,,,,,31953,,,,1678,,,,216816,1679,,
Actinobacteria,FP929047,657308,2,,,,201174,,,84998,,,,1643822,,,,,1643826,,,,644652,,,,471189,,,
Actinobacteria,FQ311875,861360,2,,,,201174,,,1760,,,,85006,,,,,1268,,,,1742989,,,,256701,,,
Actinobacteria,FR878060,572418,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,33894,,,
Actinobacteria,HE572590,1048245,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,78331,,,
Actinobacteria,HE608151,1097669,2,,,,201174,,,1760,,,,85007,,,,,1762,,,,1763,,77643,,1773,,,
Actinobacteria,HE802067,1204414,2,,,,201174,,,1760,,,,85007,,,,,1653,,,,1716,,,,1718,,,
Actinobacteria,HE971709,1214101,2,,,,201174,,,1760,,,,85011,,,,,2062,,,,1883,,,,348043,,,
Bacteroidetes,AP006841,295405,2,,,,976,,,200643,,,,171549,,,,,815,,,,816,,,,817,,,
Bacteroidetes,CP000383,269798,2,,,,976,,,768503,,,,768507,,,,,89373,,,,978,,,,985,,,
Bacteroidetes,CP001673,531844,2,,,,976,,,117743,,,,200644,,,,,49546,1,1,1,1,1,1,1,531844,1,1,1
Bacteroidetes,CP001681,485917,2,,,,976,,,117747,,,,200666,,,,,84566,,,,84567,,,,984,,,
Bacteroidetes,CP001699,485918,2,,,,976,,,1853228,,,,1853229,,,,,563835,,,,79328,,,,79329,,,
Bacteroidetes,CP001807,518766,2,,,,976,,,,,,,1100069,,,,,563843,,,,29548,,,,29549,,,
Bacteroidetes,CP002006,264731,2,,,,976,,,200643,,,,171549,,,,,171552,,,,838,,,,839,,,
Bacteroidetes,CP002122,553174,2,,,,976,,,200643,,,,171549,,,,,171552,,,,838,,,,28132,,,
Bacteroidetes,CP002123,553174,2,,,,976,,,200643,,,,171549,,,,,171552,,,,838,,,,28132,,,
Bacteroidetes,CP002305,649349,2,,,,976,,,768503,,,,768507,,,,,89373,,,,319458,,,,316068,,,
Bacteroidetes,CP002352,693979,2,,,,976,,,200643,,,,171549,,,,,815,,,,816,,,,290053,,,
Bacteroidetes,CP002453,688270,2,,,,976,,,117743,,,,200644,,,,,49546,,,,104264,,,,59600,,,
Bacteroidetes,CP002455,865938,2,,,,976,,,117743,,,,200644,,,,,49546,,,,1013,,,,1014,,,
Bacteroidetes,CP002528,983548,2,,,,976,,,117743,,,,200644,,,,,49546,,,,326319,1,1,1,983548,1,1,1
Bacteroidetes,CP002530,667015,2,,,,976,,,200643,,,,171549,,,,,815,,,,816,,,,376805,,,
Bacteroidetes,CP002534,867900,2,,,,976,,,117743,,,,200644,,,,,49546,,,,104264,,,,979,,,
Bacteroidetes,CP002542,755732,2,,,,976,,,117743,,,,200644,,,,,1853230,,,,332102,,,,191579,,,
Bacteroidetes,CP002544,709991,2,,,,976,,,200643,,,,171549,,,,,1853231,,,,283168,,,,28118,,,
Bacteroidetes,CP002545,762903,2,,,,976,,,117747,,,,200666,,,,,84566,,,,1649482,,,,151895,,,
Bacteroidetes,CP002589,767031,2,,,,976,,,200643,,,,171549,,,,,171552,,,,838,,,,28129,,,
Bacteroidetes,CP002691,760192,2,,,,976,,,1853228,,,,1853229,,,,,89374,,,,2349,,,,2350,,,
Bacteroidetes,CP002859,761193,2,,,,976,,,768503,,,,768507,,,,,89373,,,,105,,,,106,,,
Bacteroidetes,CP002955,880070,2,,,,976,,,768503,,,,768507,,,,,563798,,,,68288,,,,104,,,
Bacteroidetes,CP003280,746697,2,,,,976,,,117743,,,,200644,,,,,49546,,,,153265,,,,101385,,,
Bacteroidetes,CP003283,867902,2,,,,976,,,117743,,,,200644,,,,,49546,,,,28250,,,,28251,,,
Bacteroidetes,CP003346,926556,2,,,,976,,,768503,,,,768507,,,,,563798,,,,390846,,,,390884,,,
Bacteroidetes,CP003349,929556,2,,,,976,,,117747,,,,200666,,,,,84566,,,,929509,,,,995,,,
Bacteroidetes,CP003388,693978,2,,,,976,,,117743,,,,200644,,,,,49546,,,,34084,,,,34085,,,
Bacteroidetes,CP003787,1228997,2,,,,976,,,117743,,,,200644,,,,,49546,,,,34084,,,,34085,,,
Bacteroidetes,CP003879,313595,2,,,,976,,,117743,,,,200644,,,,,49546,,,,83612,,,,57029,,,
Bacteroidetes,CR626927,272559,2,,,,976,,,200643,,,,171549,,,,,815,,,,816,,,,817,,,
Bacteroidetes,CU207366,411154,2,,,,976,,,117743,,,,200644,,,,,49546,,,,292691,,,,411153,,,
Bacteroidetes,FP929032,717959,2,,,,976,,,200643,,,,171549,,,,,171550,,,,239759,,,,328814,,,
Bacteroidetes,FQ312004,862962,2,,,,976,,,200643,,,,171549,,,,,815,,,,816,,,,817,,,
Bacteroidetes,FQ859183,1034807,2,,,,976,,,117743,,,,200644,,,,,49546,,,,237,,,,55197,,,
