Acidobacteria,CP000360,204669,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,658061,,,,658062,,,
Bacteroidetes,HE774682,1094466,2,,,,976,,,117743,,,,200644,,,,,49546,,,,237,,,,312277,,,
Chlorobi,AE006470,194439,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,256319,,,,1097,,,
Chlorobi,CP000096,319225,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1099,,,,1100,,,
Chlorobi,CP000108,340177,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1091,,,,337090,,,
Chlorobi,CP000492,290317,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1091,,,,1096,,,
Chlorobi,CP000607,290318,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1091,,,,1094,,,
Chlorobi,CP001097,290315,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1091,,,,1092,,,
Chlorobi,CP001099,517417,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,256319,,,,274539,,,
Chlorobi,CP001100,517418,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,100715,,,,100716,,,
Chlorobi,CP001101,331678,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1091,,,,1096,,,
Chlorobi,CP001108,290512,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1101,,,,1102,,,
Chlorobi,CP001110,324925,2,,,,1090,,,191410,,,,191411,,,,,191412,,,,1099,,,,34090,,,
Chloroflexi,AJ965256,255470,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,AP012029,926569,2,,,,200795,,,292625,,,,292629,,,,,292628,,,,233189,,,,167964,,,
Chloroflexi,AP012337,926550,2,,,,200795,,,475962,,,,475963,,,,,475964,,,,233191,,,,133453,,,
Chloroflexi,CP000027,243164,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,CP000686,357808,2,,,,200795,,,32061,,,,32064,1508595,,,,1508635,,,,120961,1,1,1,357808,1,1,1
Chloroflexi,CP000688,216389,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,CP000804,383372,2,,,,200795,,,32061,,,,32064,1508595,,,,1508635,,,,120961,,,,120962,,,
Chloroflexi,CP000875,316274,2,,,,200795,,,32061,,,,189772,,,,,189773,,,,64,,,,65,,,
Chloroflexi,CP000909,324602,2,,,,200795,,,32061,,,,32064,1508594,,,,1106,,,,1107,,,,1108,,,
Chloroflexi,CP001275,309801,2,,,,200795,,,189775,,,,189776,,,,,189777,,,,499,,,,500,,,
Chloroflexi,CP001337,326427,2,,,,200795,,,32061,,,,32064,1508594,,,,1106,,,,1107,,,,152260,,,
Chloroflexi,CP001364,480224,2,,,,200795,,,32061,,,,32064,1508594,,,,1106,,,,1107,1,1,1,480224,1,1,1
Chloroflexi,CP001823,479434,2,,,,200795,,,189775,85000,,,85001,255728,,,,85002,,,,2056,,,,2057,,,
Chloroflexi,CP001824,479434,2,,,,200795,,,189775,85000,,,85001,255728,,,,85002,,,,2056,,,,2057,,,
Chloroflexi,CP001827,311424,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,CP001924,633145,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,CP002084,552811,2,,,,200795,,,301297,,,,,,,,,,,,,670486,,,,552810,,,
Chloroflexi,CP004079,1193807,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Chloroflexi,CP004080,1193806,2,,,,200795,,,301297,,,,1202465,,,,,1202464,,,,61434,,,,61435,,,
Crenarchaeota,AE006641,273057,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,2287,,,
Crenarchaeota,AE009441,178306,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,13773,,,
Crenarchaeota,BA000002.3,1032473,10239,,,,,,,,,,,,,,,,,,,,,,,,1032473,,,
Crenarchaeota,BA000023,273063,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,111955,,,
Crenarchaeota,CP000077,330779,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,2285,,,
Crenarchaeota,CP000493,415426,2157,,,,28889,,,183924,,,,114380,,,,,2307,,,,54247,,,,54248,,,
Crenarchaeota,CP000504,384616,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,2277,,,
Crenarchaeota,CP000505,368408,2157,,,,28889,,,183924,,,,2266,,,,,114378,,,,2268,,,,2269,,,
Crenarchaeota,CP000561,410359,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,181486,,,
Crenarchaeota,CP000575,399550,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,2279,,,,2280,,,
Crenarchaeota,CP000660,340102,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,121277,,,
Crenarchaeota,CP000682,399549,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,41980,,,,43687,,,
Crenarchaeota,CP000816,453591,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,54258,,,,160233,,,
Crenarchaeota,CP000852,397948,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,76886,,,,76887,,,
Crenarchaeota,CP001014,444157,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,70771,,,
Crenarchaeota,CP001140,490899,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,2273,,,,477693,,,
Crenarchaeota,CP001399,429572,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001400,427317,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001401,427318,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001402,426118,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001403,439386,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001404,419942,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001731,425944,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP001742,666510,2157,,,,28889,,,183924,,,,871006,,,,,871007,,,,105850,,,,242703,,,
Crenarchaeota,CP001800,555311,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,2287,,,
Crenarchaeota,CP001939,633148,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,54253,,,,54254,,,
Crenarchaeota,CP002051,591019,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,2279,,,,84599,,,
Crenarchaeota,CP002098,583356,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,334767,,,,334771,,,
Crenarchaeota,CP002100,572478,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,164450,,,,164451,,,
Crenarchaeota,CP002363,765177,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,2273,,,,2275,,,
Crenarchaeota,CP002425,930945,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP002426,930943,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,CP002529,985053,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,164450,,,,985052,,,
Crenarchaeota,CP002535,933801,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,12914,,,,563177,,,
Crenarchaeota,CP002590,999630,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2270,,,,184117,,,
Crenarchaeota,CP002656,1006006,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,41980,,,,1006005,,,
Crenarchaeota,CP002817,1028566,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,2285,,,
Crenarchaeota,CP002818,1028567,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,2285,,,
Crenarchaeota,CP002838,694429,2157,,,,28889,,,183924,,,,114380,,,,,2307,,,,54251,,,,54252,,,
Crenarchaeota,CP003098,1104324,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,1104324,,,
Crenarchaeota,CP003316,698757,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2276,,,,99007,,,
Crenarchaeota,CP003321,768672,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,2273,,,,228748,,,
Crenarchaeota,CP003378,1056495,2157,,,,28889,,,183924,,,,871006,,,,,255472,,,,200414,,,,200415,,,
Crenarchaeota,CP003423,1163730,2157,,,,28889,,,183924,,,,685948,,,,,685949,,,,685950,,,,683846,,,
Crenarchaeota,CP003531,1184251,2157,,,,28889,,,183924,,,,114380,,,,,2272,,,,477695,,,,1200300,,,
Crenarchaeota,CP003928,1241935,2157,,,,28889,,,183924,,,,2281,,,,,118883,,,,2284,,,,43080,,,
Crenarchaeota,FN869859,768679,2157,,,,28889,,,183924,,,,2266,,,,,2267,,,,2270,,,,2271,,,
Cyanobacteria,AE017126,167539,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,142554,,
Cyanobacteria,AP008231,269084,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,,,,32046,,,
Cyanobacteria,AP009552,449447,2,,,,1117,,,,1301283,,,1118,,,,,1890449,,,,1125,,,,1126,,,
Cyanobacteria,AP011615,696747,2,,,,1117,,,,1301283,,,1150,,,,,1892252,,,,35823,,,,118562,,,
Cyanobacteria,AP012205,1148,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,AP012276,1080228,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,AP012277,1080229,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,AP012278,1080230,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,AP012495,1148,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,BA000019,103690,2,,,,1117,,,,,,,1161,,,,,1162,,,,1177,1,1,1,103690,1,1,1
Cyanobacteria,BA000022,1148,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,BA000039,197221,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,146785,,,,146786,,,
Cyanobacteria,BA000045,251221,2,,,,1117,,,307596,,,,307595,,,,,1890422,,,,33071,,,,33072,,,
Cyanobacteria,BX548020,84588,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,84588,1,1,1
Cyanobacteria,BX548174,59919,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,142479,,
Cyanobacteria,BX548175,74547,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000095,59920,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000097,316279,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,316279,1,1,1
Cyanobacteria,CP000100,1140,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,,,,32046,,,
Cyanobacteria,CP000110,110662,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,110662,1,1,1
Cyanobacteria,CP000111,74546,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000117,240292,2,,,,1117,,,,,,,1161,,,,,1162,,,,1163,,,,1172,,,
Cyanobacteria,CP000239,321327,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,321327,1,1,1
Cyanobacteria,CP000240,321332,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,321332,1,1,1
Cyanobacteria,CP000393,203124,2,,,,1117,,,,1301283,,,1150,,,,,1892252,,,,1205,,,,1206,,,
Cyanobacteria,CP000435,64471,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,64471,1,1,1
Cyanobacteria,CP000551,146891,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000552,167542,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000553,167555,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000554,59922,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000576,167546,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000806,43989,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,43989,1,1,1
Cyanobacteria,CP000825,93060,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000828,329726,2,,,,1117,,,,,,,1890424,,,,,1890429,,,,155977,,,,155978,,,
Cyanobacteria,CP000878,93059,2,,,,1117,,,,,,,1890424,,,,,1213,,,,1218,,,,1219,,,
Cyanobacteria,CP000951,32049,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,32049,1,1,1
Cyanobacteria,CP001037,63737,2,,,,1117,,,,,,,1161,,,,,1162,,,,1177,,,,272131,,,
Cyanobacteria,CP001287,41431,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,41431,1,1,1
Cyanobacteria,CP001291,65393,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,65393,1,1,1
Cyanobacteria,CP001344,395961,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,395961,1,1,1
Cyanobacteria,CP001701,395962,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,395962,1,1,1
Cyanobacteria,CP001842,1453429,2,,,,1117,,,,1301283,,,1118,,,,,1890450,,,,1453359,,,,713887,,,
Cyanobacteria,CP002059,551115,2,,,,1117,,,,,,,1161,,,,,1162,,,,264688,,,,1164,,,
Cyanobacteria,CP002198,497965,2,,,,1117,,,,1301283,,,1150,,,,,1892249,,,,43988,1,1,1,497965,1,1,1
Cyanobacteria,CP003265,1148,2,,,,1117,,,,,,,1890424,,,,,1890428,,,,1142,1,1,1,1148,1,1,1
Cyanobacteria,CP003495,292564,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,167375,,,,59930,,,
Cyanobacteria,CP003548,317936,2,,,,1117,,,,,,,1161,,,,,1162,,,,1177,1,1,1,317936,1,1,1
Cyanobacteria,CP003549,373994,2,,,,1117,,,,,,,1161,,,,,1185,,,,373984,1,1,1,373994,1,1,1
Cyanobacteria,CP003552,28072,2,,,,1117,,,,,,,1161,,,,,1162,,,,1177,1,1,1,28072,1,1,1
Cyanobacteria,CP003558,195253,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,195253,1,1,1
Cyanobacteria,CP003590,118163,2,,,,1117,,,,,,,52604,,,,,1890500,,,,44474,,,,54308,,,
Cyanobacteria,CP003591,1173025,2,,,,1117,,,,1301283,,,1150,,,,,1892251,,,,63132,1,1,1,1173025,1,1,1
Cyanobacteria,CP003592,82654,2,,,,1117,,,,,,,1890424,,,,,1890436,,,,1152,1,1,1,82654,1,1,1
Cyanobacteria,CP003594,1173263,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,1173263,1,1,1
Cyanobacteria,CP003597,251229,2,,,,1117,,,,,,,1890505,,,,,1890528,,,,54298,,,,54299,,,
Cyanobacteria,CP003600,1173020,2,,,,1117,,,,,,,1890424,,,,,1890431,,,,217161,,,,1173032,,,
Cyanobacteria,CP003607,56110,2,,,,1117,,,,1301283,,,1150,,,,,1892254,,,,1158,,,,118323,,,
Cyanobacteria,CP003610,1170562,2,,,,1117,,,,,,,1161,,,,,1185,,,,1186,,,,32054,,,
Cyanobacteria,CP003614,179408,2,,,,1117,,,,1301283,,,1150,,,,,1892254,,,,1158,,,,482564,,,
Cyanobacteria,CP003620,1173022,2,,,,1117,,,,1301283,,,1150,,,,,1892255,,,,241421,,,,241425,,,
Cyanobacteria,CP003630,1173027,2,,,,1117,,,,1301283,,,1150,,,,,1892252,,,,44471,1,1,1,1173027,1,1,1
Cyanobacteria,CP003642,56107,2,,,,1117,,,,,,,1161,,,,,1162,,,,56106,,,,142864,,,
Cyanobacteria,CP003646,1173026,2,,,,1117,,,,1301283,,,1118,,,,,1890464,,,,102231,1,1,1,1173026,1,1,1
Cyanobacteria,CP003653,111780,2,,,,1117,,,,,,,52604,,,,,1890498,,,,102115,,,,102116,,,
Cyanobacteria,CP003659,272123,2,,,,1117,,,,,,,1161,,,,,1162,,,,1163,,,,1165,,,
Cyanobacteria,CP003940,292563,2,,,,1117,,,,1301283,,,1118,,,,,1890452,,,,102234,,,,102235,,,
Cyanobacteria,CP003943,99598,2,,,,1117,,,,,,,1161,,,,,1185,,,,1186,1,1,1,99598,1,1,1
Cyanobacteria,CP003944,13035,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,13034,,,,292566,,,
Cyanobacteria,CP003945,65093,2,,,,1117,,,,1301283,,,1118,,,,,1890450,,,,76023,1,1,1,65093,1,1,1
Cyanobacteria,CP003946,111781,2,,,,1117,,,,,,,1890424,,,,,1890438,,,,47251,1,1,1,111781,1,1,1
Cyanobacteria,CP003947,755178,2,,,,1117,,,,1301283,,,1118,,,,,1890452,,,,102234,,,,379064,,,
Cyanobacteria,CT971583,32051,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,32051,1,1,1
Cyanobacteria,CT978603,316278,2,,,,1117,,,,,,,1890424,,,,,1890426,,,,1129,1,1,1,316278,1,1,1
Elusimicrobia,AP009510,471821,2,,,,74152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,167965,1,1,1
Elusimicrobia,CP001055,445932,2,,,,74152,,,641853,,,,641854,,,,,641876,,,,423604,,,,423605,,,
Euryarchaeota,AE000666,187420,2157,,,,28890,,,183925,,,,2158,,,,,2159,,,,145260,,,,145262,,,
Euryarchaeota,AE004437,64091,2157,,,,28890,,,183963,,,,2235,,,,,2236,,,,2239,,,,2242,,,
Euryarchaeota,AE009950,186497,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2260,,,,2261,,,
Euryarchaeota,AE010299,188937,2157,,,,28890,,,224756,,,,94695,,,,,2206,,,,2207,,,,2214,,,
Euryarchaeota,AE017261,263820,2157,,,,28890,,,183967,,,,2301,,,,,46630,,,,46631,,,,82076,,,
Euryarchaeota,AM114193,351160,2157,,,,28890,,,224756,,,,570264,,,,,570265,,,,570266,,,,1175445,,,
Euryarchaeota,AM180088,362976,2157,,,,28890,,,183963,,,,1644055,,,,,1644056,,,,293431,,,,293091,,,
Euryarchaeota,AP006878,69014,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2263,,,,311400,,,
Euryarchaeota,AP011532,304371,2157,,,,28890,,,224756,,,,570264,,,,,570265,,,,570266,,,,570267,,,
Euryarchaeota,AY596297,43049,2759,4751,451864,,5204,452284,,452283,,,,62916,,,,,5279,,,,13289,,,,43049,,,
Euryarchaeota,BA000001,70601,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2260,,,,53953,,,
Euryarchaeota,CP000099,269797,2157,,,,28890,,,224756,,,,94695,,,,,2206,,,,2207,,,,2208,,,
Euryarchaeota,CP000254,323259,2157,,,,28890,,,224756,,,,2191,,,,,196137,,,,2202,,,,2203,,,
Euryarchaeota,CP000559,410358,2157,,,,28890,,,224756,,,,2191,,,,,88404,,,,2192,,,,83984,,,
Euryarchaeota,CP000743,419665,2157,,,,28890,,,183939,,,,2182,,,,,2183,,,,2184,,,,42879,,,
Euryarchaeota,CP000780,456442,2157,,,,28890,,,224756,,,,2191,,,,,1198451,,,,395331,,,,358766,,,
Euryarchaeota,CP000855,523850,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2263,,,,342948,,,
Euryarchaeota,CP001365,416348,2157,,,,28890,,,183963,,,,1644055,,,,,1644056,,,,56688,,,,2247,,,
Euryarchaeota,CP001398,593117,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2263,,,,187878,,,
Euryarchaeota,CP001696,573064,2157,,,,28890,,,183939,,,,2182,,,,,196117,,,,196118,,,,83171,,,
Euryarchaeota,CP001710,79929,2157,,,,28890,,,183925,,,,2158,,,,,2159,,,,145260,,,,145263,,,
Euryarchaeota,CP001860,543526,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,121871,,,,62320,,,
Euryarchaeota,CP001899,589924,2157,,,,28890,,,183980,,,,2231,,,,,2232,,,,54260,,,,54261,,,
Euryarchaeota,CP001932,547559,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,63742,,,,13769,,,
Euryarchaeota,CP001941,439481,2157,,,,28890,,,,,,,,,,,,,,,,379546,,,,379547,,,
Euryarchaeota,CP002101,679901,2157,,,,28890,,,224756,,,,94695,,,,,2206,,,,196136,,,,39669,,,
Euryarchaeota,CP002278,523846,2157,,,,28890,,,183925,,,,2158,,,,,2178,,,,2179,,,,2180,,,
Euryarchaeota,CP002551,877455,2157,,,,28890,,,183925,,,,2158,,,,,2159,,,,2160,,,,877455,,,
Euryarchaeota,CP002772,868131,2157,,,,28890,,,183925,,,,2158,,,,,2159,,,,2160,,,,868131,,,
Euryarchaeota,CP002839,797210,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,387342,,,,387343,,,
Euryarchaeota,CP002913,1053692,2157,,,,28890,,,183939,,,,2182,,,,,2183,,,,2184,,,,39152,,,
Euryarchaeota,CP002916,1054217,2157,,,,28890,,,183967,,,,2301,1,1,1,1,1,1,1,1,1,1,1,1,1054217,1,1,1
Euryarchaeota,CP002920,1042877,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2263,1,1,1,1042877,1,1,1
