Acidobacteria,CP000360,204669,2,,,,57723,,,204432,,,,204433,,,,,204434,,,,658061,,,,658062,,,
Euryarchaeota,CP002952,246969,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2263,1,1,1,246969,1,1,1
Euryarchaeota,CP003117,1110509,2157,,,,28890,,,224756,,,,94695,,,,,143067,,,,2222,,,,301375,,,
Euryarchaeota,CP003243,1041930,2157,,,,28890,,,224756,,,,570264,,,,,570265,,,,570266,,,,1175444,,,
Euryarchaeota,CP003372,797303,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,88723,,,,69525,,,
Euryarchaeota,CP003377,797304,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,2256,,,,44930,,,
Euryarchaeota,CP003412,406552,2157,,,,28890,,,183963,,,,1644060,,,,,1644061,,,,88723,1,1,1,406552,1,1,1
Euryarchaeota,CP003534,1183377,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2260,1,1,1,1183377,1,1,1
Euryarchaeota,CP003685,1185654,2157,,,,28890,,,183968,,,,2258,,,,,2259,,,,2260,,,,2261,,,
Euryarchaeota,CP005290,387631,2157,,,,28890,,,183980,,,,2231,,,,,2232,,,,2233,,,,1316941,,,
Euryarchaeota,CR936257,348780,2157,,,,28890,,,183963,,,,2235,,,,,2236,,,,63743,,,,2257,,,
Euryarchaeota,FR746099,768065,2157,,,,28890,,,183963,,,,1644055,,,,,1644056,,,,293431,,,,293091,,,
Euryarchaeota,L77117,243232,2157,,,,28890,,,183939,,,,2182,,,,,196117,,,,196118,,,,2190,,,
Firmicutes,AE004092,160490,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1301,,,,1314,,,
Firmicutes,AE005176,272623,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1358,1360,,
Firmicutes,AE016879,198094,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,86661,,1392,,,
Firmicutes,AE017225,260799,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,86661,,1392,,,
Firmicutes,AE017262,265669,2,,,,1239,,,91061,,,,1385,,,,,186820,,,,1637,,,,1639,,,
Firmicutes,AM406671,416870,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1358,1359,,
Firmicutes,AP006840,292459,2,,,,1239,,,186801,,,,186802,,,,,543349,,,,2733,,,,2734,,,
Firmicutes,AP008955,358681,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,55080,,,,1393,,,
Firmicutes,AP008971,334413,2,,,,1239,,,1737404,,,,1737405,,,,,1570339,,,,150022,,,,1260,,,
Firmicutes,AP009333,420890,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1363,,,
Firmicutes,AP009484,458233,2,,,,1239,,,91061,,,,1385,,,,,90964,,,,69965,,,,69966,,,
Firmicutes,AP012027,650150,2,,,,1239,,,526524,,,,526525,,,,,128827,,,,1647,,,,1648,,,
Firmicutes,AP012281,1046624,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1358,1360,,
Firmicutes,BA000004.3,272558,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,86665,,,
Firmicutes,CM000748,527025,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,86661,,1428,,,
Firmicutes,CP000002.3,279010,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1402,,,
Firmicutes,CP000154,349520,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,1406,,,
Firmicutes,CP000422,278197,2,,,,1239,,,91061,,,,186826,,,,,33958,,,,1253,,,,1255,,,
Firmicutes,CP000557,420246,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,129337,,,,33940,,,
Firmicutes,CP000612,349161,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,1562,,,,59610,,,
Firmicutes,CP000679,351627,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,44001,,,
Firmicutes,CP000721,290402,2,,,,1239,,,186801,,,,186802,,,,,31979,,,,1485,,,,1520,,,
Firmicutes,CP000813,315750,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,1408,,,
Firmicutes,CP000860,477974,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,471826,,,,471827,,,
Firmicutes,CP000885,357809,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,1506553,,,,66219,,,
Firmicutes,CP000922,491915,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,150247,,,,33934,,,
Firmicutes,CP001022,262543,2,,,,1239,,,91061,,,,1385,,,,,,,,,33986,,,,332410,,,
Firmicutes,CP001034,457570,2,,,,1239,,,186801,,,,485256,,,,,485255,,,,375928,,,,375929,,,
Firmicutes,CP001098,373903,2,,,,1239,,,186801,,,,53433,,,,,972,,,,32636,,,,31909,,,
Firmicutes,CP001107,515619,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,,,,,39491,,,
Firmicutes,CP001145,309798,2,,,,1239,,,186801,,,,68295,,,,,227387,,,,68335,,,,35786,,,
Firmicutes,CP001336,272564,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,36853,,,,49338,,,
Firmicutes,CP001393,521460,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,31899,,,
Firmicutes,CP001638,471223,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,129337,1,1,1,471223,1,1,1
Firmicutes,CP001791,439292,2,,,,1239,,,91061,,,,1385,,,,,186821,,,,,,,,85683,,,
Firmicutes,CP001794,544556,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,129337,1,1,1,544556,1,1,1
Firmicutes,CP001810,515622,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,830,,,,43305,,,
Firmicutes,CP001834,684738,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1358,1360,,
Firmicutes,CP001845,697283,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1301,,,,1313,,,
Firmicutes,CP001982,592022,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,1404,,,
Firmicutes,CP002017,562970,2,,,,1239,,,91061,,,,1385,,,,,186823,,,,1129704,,,,33943,,,
Firmicutes,CP002028,635013,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,278993,,,,863643,,,
Firmicutes,CP002048,643648,2,,,,1239,,,186801,,,,186802,,,,,68298,,,,129001,,,,86170,,,
Firmicutes,CP002091,768494,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,86661,,1392,,,
Firmicutes,CP002207,720555,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1452,,,
Firmicutes,CP002210,573062,2,,,,1239,,,186801,,,,68295,,,,,186814,,,,1754,1,1,1,573062,1,1,1
Firmicutes,CP002213,886882,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,1406,,,
Firmicutes,CP002216,632518,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,55205,,,
Firmicutes,CP002219,632292,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,413888,,,
Firmicutes,CP002293,581103,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,129337,1,1,1,581103,1,1,1
Firmicutes,CP002326,632335,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,52765,,,
Firmicutes,CP002344,644966,2,,,,1239,,,186801,,,,186802,,,,,539000,,,,73918,,,,73919,,,
Firmicutes,CP002365,929102,2,,,,1239,,,91061,,,,186826,,,,,1300,,,,1357,,,,1358,1360,,
Firmicutes,CP002400,663278,2,,,,1239,,,186801,,,,186802,,,,,541000,,,,253238,,,,253239,,,
Firmicutes,CP002403,697329,2,,,,1239,,,186801,,,,186802,,,,,541000,,,,1263,,,,1264,,,
Firmicutes,CP002442,550542,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,129337,1,1,1,550542,1,1,1
Firmicutes,CP002512,866775,2,,,,1239,,,91061,,,,186826,,,,,186827,,,,1375,,,,1376,,,
Firmicutes,CP002547,645991,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,51196,,,,51197,,,
Firmicutes,CP002627,999891,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1390,,,
Firmicutes,CP002634,1001582,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1390,,,
Firmicutes,CP002637,546271,2,,,,1239,,,909932,,,,909929,,,,,1843491,,,,970,,,,69823,,,
Firmicutes,CP002736,868595,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,1562,,,,1565,,,
Firmicutes,CP002739,858215,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,28895,,,,29329,,,
Firmicutes,CP002770,760568,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,1562,,,,58135,,,
Firmicutes,CP002835,634956,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1906945,,,,1426,,,
Firmicutes,CP002898,979982,2,,,,1239,,,91061,,,,186826,,,,,81850,,,,1243,1,1,1,979982,1,1,1
Firmicutes,CP002987,931626,2,,,,1239,,,186801,,,,186802,,,,,186806,,,,33951,,,,33952,,,
Firmicutes,CP002991,697303,2,,,,1239,,,186801,,,,68295,,,,,186814,,,,1754,,,,46354,,,
Firmicutes,CP003001,632516,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,44000,,,,52766,,,
Firmicutes,CP003017,1006007,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,1404,,,
Firmicutes,CP003040,585394,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,841,,,,301301,,,
Firmicutes,CP003056,345219,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,1398,,,
Firmicutes,CP003101,1107880,2,,,,1239,,,91061,,,,186826,,,,,81850,,,,1243,,,,1245,33967,,
Firmicutes,CP003107,985665,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,159743,,,
Firmicutes,CP003108,768706,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,79206,,,,1563,,,
Firmicutes,CP003184,1094508,2,,,,1239,,,186801,,,,68295,,,,,543371,,,,28895,,,,28896,,,
Firmicutes,CP003235,1116391,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,61624,,,
Firmicutes,CP003273,767817,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,1562,,,,102134,,,
Firmicutes,CP003329,1147161,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1423,135461,,
Firmicutes,CP003422,997761,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,61624,,,
Firmicutes,CP003492,1127744,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,,,1127744,,,
Firmicutes,CP003629,768704,2,,,,1239,,,186801,,,,186802,,,,,186807,,,,79206,,,,79209,,,
Firmicutes,CP003668,1194526,2,,,,1239,,,91061,,,,1385,,,,,90964,,,,1279,,,,1292,,,
Firmicutes,CP003732,1089553,2,,,,1239,,,186801,,,,68295,,,,,186814,,,,140458,,,,85874,,,
Firmicutes,CP003838,1225788,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,492670,,,
Firmicutes,CP003839,1229756,2,,,,1239,,,91061,,,,186826,,,,,81850,,,,1243,,,,1244,,,
Firmicutes,CP003851,1229758,2,,,,1239,,,91061,,,,186826,,,,,81850,,,,1243,,,,1252,,,
Firmicutes,CP004405,1302650,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1423,135461,,
Firmicutes,CP005586,666686,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,1,1,1,666686,1,1,1
Firmicutes,FN597644,692420,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,1390,,,
Firmicutes,FN665652,699036,2,,,,1239,,,186801,,,,186802,,,,,186804,,,,1870884,,,,1496,,,
Firmicutes,FP929039,751585,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,33042,1,1,1,751585,1,1,1
Firmicutes,FP929042,657318,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,,,,,39491,,,
Firmicutes,FP929043,657317,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,,,,,39491,,,
Firmicutes,FP929050,718255,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,841,,,,166486,,,
Firmicutes,FP929051,657321,2,,,,1239,,,186801,,,,186802,,,,,541000,,,,1263,,,,40518,,,
Firmicutes,FP929055,657313,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,572511,,,,33039,,,
Firmicutes,FP929059,717961,2,,,,1239,,,186801,,,,186802,,,,,541000,,,,1508657,,,,39492,,,
Firmicutes,FP929060,245012,2,,,,1239,,,186801,,,,186802,1,1,1,1,1,1,1,1,1,1,1,1,245012,1,1,1
Firmicutes,FP929061,649756,2,,,,1239,,,186801,,,,186802,,,,,186803,,,,207244,,,,649756,,,
Firmicutes,HE577054,1052684,2,,,,1239,,,91061,,,,1385,,,,,186822,,,,44249,,,,1406,,,
Firmicutes,HE617159,1114958,2,,,,1239,,,91061,,,,1385,,,,,186817,,,,1386,,653685,,492670,,,
Firmicutes,HE970764,1215914,2,,,,1239,,,91061,,,,186826,,,,,33958,,,,1578,,655183,,1582,,,
Gemmatimonadetes,AP009153,379066,2,,,,142182,,,219685,,,,219686,,,,,219687,,,,173479,,,,173480,,,
Nitrospirae,AP012342,1162668,2,,,,40117,,,203693,,,,189778,,,,,189779,,,,179,,655606,,180,,,
Nitrospirae,CP001147,289376,2,,,,40117,,,203693,,,,189778,,,,,189779,,,,28261,,,,28262,,,
Nitrospirae,CP002919,1048260,2,,,,40117,,,203693,,,,189778,,,,,189779,,,,179,,261386,,178606,,,
Nitrospirae,FP929003,330214,2,,,,40117,,,203693,,,,189778,,,,,189779,,,,1234,,,,330214,,,
Pathogens,AE014291.4,204722,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,29461,,,
Pathogens,AE016795.3,216895,2,,,,1224,,,1236,,,,135623,,,,,641,,,,662,,,,672,,,
Pathogens,AE017042,229193,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,1649845,,632,1234659,,
Pathogens,AE017197,257363,2,,,,1224,,,28211,,,,766,,,,,775,,33988,,780,,114292,,785,,,
Pathogens,AE017220,119912,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,AM421808,272831,2,,,,1224,,,28216,,,,206351,,,,,481,,,,482,,,,487,,,
Pathogens,AP009048,316407,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,AP011533,652620,2,,,,1224,,,28211,,,,766,,,,,775,,33988,,780,,114277,,35790,,,
Pathogens,AP011943,102608,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,AP012306,1110693,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,AP012601,1248726,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,BK006741,393011,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,263,119857,,
Pathogens,BX571966,272560,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,111527,,28450,,,
Pathogens,CM000833,320371,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,111527,,28450,,,
Pathogens,CM000855,683083,2,,,,1224,68525,,29547,,,,213849,,,,,72294,,,,194,,,,197,32022,,
Pathogens,CP000010,243160,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,111527,,13373,,,
Pathogens,CP000125,320372,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,111527,,28450,,,
Pathogens,CP000308,360102,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,1649845,,632,,,
Pathogens,CP000378,331271,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP000379,331271,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP000380,331271,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP000409,293613,2,,,,1224,,,28211,,,,766,,,,,775,,33988,,780,,1129742,,788,,,
Pathogens,CP000437,393011,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,263,119857,,
Pathogens,CP000458,331272,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP000459,331272,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP000526,320388,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,111527,,13373,,,
Pathogens,CP000671,31479,2759,,,,,,,2806,,,,31477,,,,,31478,,,,31479,,,,,,,
Pathogens,CP000672,32437,2759,33208,,,7711,7712,,7713,,,,7720,,,,,7727,,,,,,,,,,,
Pathogens,CP000675,400673,2,,,,1224,,,1236,,,,118969,,,,,444,,,,445,,,,446,,,
Pathogens,CP000803,458234,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,263,119857,,
Pathogens,CP000814,407148,2,,,,1224,68525,,29547,,,,213849,,,,,72294,,,,194,,,,197,32022,,
Pathogens,CP000857,476213,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,CP000863,405416,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,,909768,,470,,,
Pathogens,CP000873,483179,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,36855,,,
Pathogens,CP000886,1016998,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,CP000887,430066,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,235,,,
Pathogens,CP000911,470137,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,29461,,,
Pathogens,CP000912,470137,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,29461,,,
Pathogens,CP000937,484022,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,28110,,,
Pathogens,CP000959,406425,2,,,,1224,,,28216,,,,80840,,,,,119060,,,,32008,,87882,,95486,,,
Pathogens,CP001072,512562,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP001144,439851,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,CP001164,444450,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP001172,557600,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,,909768,,470,,,
Pathogens,CP001235,345073,2,,,,1224,,,1236,,,,135623,,,,,641,,,,662,,,,666,,,
Pathogens,CP001561,630588,2,,,,1224,,,28216,,,,206351,,,,,481,,,,482,,,,487,,,
Pathogens,CP001589,637385,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,1649845,,632,,,
Pathogens,CP001593,637386,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,1649845,,632,,,
Pathogens,CP001612,347255,2,,,,1224,,,28211,,,,766,,,,,775,,33988,,780,,114277,,35788,,,
Pathogens,CP001846,701177,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP001921,696749,2,,,,1224,,,1236,,,,72274,,,,,468,,,,469,,909768,,470,,,
Pathogens,CP002099,527001,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,CP002184,869727,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP002331,907238,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP002419,935599,2,,,,1224,,,28216,,,,206351,,,,,481,,,,482,,,,487,,,
Pathogens,CP002440,940296,2,,,,1224,,,28216,,,,206351,,,,,481,,,,482,,,,485,,,
Pathogens,CP002496,941193,2,,,,1224,,,1236,,,,72274,,,,,135621,,,,286,,136841,,287,,,
Pathogens,CP002516,595495,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP002555,935297,2,,,,1224,,,1236,,,,135623,,,,,641,,,,662,,,,666,,,
Pathogens,CP002558,676032,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,263,264,,
Pathogens,CP002571,985081,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP002614,990282,2,,,,1224,,,1236,,,,91347,,,,,543,,,,590,,,,28901,59201,,
Pathogens,CP002729,696406,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP002872,3723,2759,33090,,,35493,,,,71275,,,3699,,,,,3700,,947475,,3723,,,,,,,
Pathogens,CP002912,1032845,2,,,,1224,,,28211,,,,766,,,,,775,,33988,,780,,114277,,226665,,,
Pathogens,CP002953,1055527,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP002956,1035377,2,,,,1224,,,1236,,,,91347,,,,,1903411,,,,629,,1649845,,632,,,
Pathogens,CP002970,595495,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP002983,1055530,2,,,,1224,68525,,29547,,,,213849,,,,,72293,,,,209,,,,210,,,
Pathogens,CP003034,1072459,2,,,,1224,,,1236,,,,91347,,,,,543,,,,561,,,,562,,,
Pathogens,CP003048,1001542,2,,,,1224,,,1236,,,,72273,,,,,34064,,,,262,,,,263,119856,,
Pathogens,CP003069,914149,2,,,,1224,,,1236,,,,135623,,,,,641,,,,662,,,,666,,,
Pathogens,CP003149,1093787,2,,,,1224,,,1236,,,,72274,,,,,135621,,,,286,,136841,,287,,,
Pathogens,CP003176,1104320,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,235,,,
Pathogens,CP003177,1104320,2,,,,1224,,,28211,,,,356,,,,,118882,,,,234,,,,235,,,
